,Frame-Id,Object-Id,Time-Taken,Check-Point-Type
9571,2_1_6_2023-07-03T15_34_20.600907_3834_00277,130,0.5142688751220703,inside_zone
9572,2_1_14_2023-07-03T15_34_08.107723_3831_00346,273,0.0073909759521484375,inside_zone
9573,2_1_14_2023-07-03T15_34_08.107723_3831_00346,272,0.006198883056640625,inside_zone
9574,2_1_14_2023-07-03T15_34_08.107723_3831_00346,271,0.008344650268554688,inside_zone
9575,2_1_6_2023-07-03T15_34_20.600907_3834_00278,130,0.6318092346191406,inside_zone
9576,2_1_14_2023-07-03T15_34_08.107723_3831_00347,274,0.0069141387939453125,inside_zone
9577,2_1_14_2023-07-03T15_34_08.107723_3831_00347,272,0.010251998901367188,inside_zone
9578,2_1_14_2023-07-03T15_34_08.107723_3831_00348,275,0.0050067901611328125,inside_zone
9579,2_1_14_2023-07-03T15_34_08.107723_3831_00348,272,0.004291534423828125,inside_zone
9580,2_1_4_2023-07-03T15_34_37.086475_3837_00203,1525,0.38051605224609375,inside_zone
9581,2_1_4_2023-07-03T15_34_37.086475_3837_00203,1524,0.46563148498535156,inside_zone
9582,2_1_4_2023-07-03T15_34_37.086475_3837_00204,1527,0.28634071350097656,inside_zone
9583,2_1_4_2023-07-03T15_34_37.086475_3837_00204,1526,0.2887248992919922,inside_zone
9584,2_1_4_2023-07-03T15_34_37.086475_3837_00204,1525,0.43010711669921875,inside_zone
9585,2_1_4_2023-07-03T15_34_37.086475_3837_00204,1524,0.4260540008544922,inside_zone
9586,2_1_6_2023-07-03T15_34_20.600907_3834_00279,130,0.39577484130859375,inside_zone
9587,2_1_4_2023-07-03T15_34_37.086475_3837_00205,1527,0.6697177886962891,inside_zone
9588,2_1_4_2023-07-03T15_34_37.086475_3837_00205,1525,0.6074905395507812,inside_zone
9589,2_1_14_2023-07-03T15_34_08.107723_3831_00349,276,0.00476837158203125,inside_zone
9590,2_1_14_2023-07-03T15_34_08.107723_3831_00349,275,0.0040531158447265625,inside_zone
9591,2_1_14_2023-07-03T15_34_08.107723_3831_00349,272,0.0069141387939453125,inside_zone
9592,2_1_6_2023-07-03T15_34_20.600907_3834_00280,130,0.39887428283691406,inside_zone
9593,2_1_6_2023-07-03T15_34_20.600907_3834_00281,130,0.6241798400878906,inside_zone
9594,2_1_14_2023-07-03T15_34_08.107723_3831_00350,275,0.0054836273193359375,inside_zone
9595,2_1_14_2023-07-03T15_34_08.107723_3831_00350,272,0.0054836273193359375,inside_zone
9596,2_1_6_2023-07-03T15_34_20.600907_3834_00282,130,0.6136894226074219,inside_zone
9597,2_1_6_2023-07-03T15_34_20.600907_3834_00283,130,0.6184577941894531,inside_zone
9598,2_1_14_2023-07-03T15_34_08.107723_3831_00351,275,0.00476837158203125,inside_zone
9599,2_1_14_2023-07-03T15_34_08.107723_3831_00351,272,0.0040531158447265625,inside_zone
9600,2_1_14_2023-07-03T15_34_08.107723_3831_00352,275,0.005245208740234375,inside_zone
9601,2_1_14_2023-07-03T15_34_08.107723_3831_00352,272,0.003814697265625,inside_zone
9602,2_1_4_2023-07-03T15_34_37.086475_3837_00207,1528,0.6549358367919922,inside_zone
9603,2_1_14_2023-07-03T15_34_08.107723_3831_00353,275,0.007152557373046875,inside_zone
9604,2_1_14_2023-07-03T15_34_08.107723_3831_00353,272,0.0045299530029296875,inside_zone
9605,2_1_4_2023-07-03T15_34_37.086475_3837_00208,1528,0.4506111145019531,inside_zone
9606,2_1_4_2023-07-03T15_34_37.086475_3837_00209,1529,0.42319297790527344,inside_zone
9607,2_1_4_2023-07-03T15_34_37.086475_3837_00209,1528,0.26869773864746094,inside_zone
9608,2_1_6_2023-07-03T15_34_20.600907_3834_00284,130,0.5621910095214844,inside_zone
9609,2_1_14_2023-07-03T15_34_08.107723_3831_00354,275,0.00762939453125,inside_zone
9610,2_1_14_2023-07-03T15_34_08.107723_3831_00354,272,0.0069141387939453125,inside_zone
9611,2_1_4_2023-07-03T15_34_37.086475_3837_00210,1530,0.6680488586425781,inside_zone
9612,2_1_4_2023-07-03T15_34_37.086475_3837_00210,1529,1.932382583618164,inside_zone
9613,2_1_6_2023-07-03T15_34_20.600907_3834_00285,130,0.4425048828125,inside_zone
9614,2_1_14_2023-07-03T15_34_08.107723_3831_00355,277,0.00762939453125,inside_zone
9615,2_1_6_2023-07-03T15_34_20.600907_3834_00286,130,0.6749629974365234,inside_zone
9616,2_1_14_2023-07-03T15_34_08.107723_3831_00355,275,0.0069141387939453125,inside_zone
9617,2_1_14_2023-07-03T15_34_08.107723_3831_00355,272,0.0064373016357421875,inside_zone
9618,2_1_6_2023-07-03T15_34_20.600907_3834_00287,130,0.29540061950683594,inside_zone
9619,2_1_14_2023-07-03T15_34_08.107723_3831_00356,279,0.006198883056640625,inside_zone
9620,2_1_14_2023-07-03T15_34_08.107723_3831_00356,278,0.00476837158203125,inside_zone
9621,2_1_14_2023-07-03T15_34_08.107723_3831_00356,277,0.0054836273193359375,inside_zone
9622,2_1_14_2023-07-03T15_34_08.107723_3831_00356,275,0.005245208740234375,inside_zone
9623,2_1_14_2023-07-03T15_34_08.107723_3831_00356,272,0.005245208740234375,inside_zone
9624,2_1_6_2023-07-03T15_34_20.600907_3834_00288,130,0.6227493286132812,inside_zone
9625,2_1_14_2023-07-03T15_34_08.107723_3831_00357,277,0.008106231689453125,inside_zone
9626,2_1_14_2023-07-03T15_34_08.107723_3831_00357,275,0.00667572021484375,inside_zone
9627,2_1_4_2023-07-03T15_34_37.086475_3837_00212,1531,0.6313323974609375,inside_zone
9628,2_1_8_2023-07-03T15_34_20.450613_3833_00288,52,0.7541179656982422,inside_zone
9629,2_1_14_2023-07-03T15_34_08.107723_3831_00358,280,0.005245208740234375,inside_zone
9630,2_1_14_2023-07-03T15_34_08.107723_3831_00358,277,0.0054836273193359375,inside_zone
9631,2_1_14_2023-07-03T15_34_08.107723_3831_00358,275,0.0050067901611328125,inside_zone
9632,2_1_8_2023-07-03T15_34_20.450613_3833_00289,52,0.6854534149169922,inside_zone
9633,2_1_4_2023-07-03T15_34_37.086475_3837_00214,1532,0.5016326904296875,inside_zone
9634,2_1_6_2023-07-03T15_34_20.600907_3834_00289,130,0.67138671875,inside_zone
9635,2_1_8_2023-07-03T15_34_20.450613_3833_00290,52,1.0991096496582031,inside_zone
9636,2_1_14_2023-07-03T15_34_08.107723_3831_00359,280,0.00476837158203125,inside_zone
9637,2_1_14_2023-07-03T15_34_08.107723_3831_00359,277,0.00476837158203125,inside_zone
9638,2_1_14_2023-07-03T15_34_08.107723_3831_00359,275,0.0064373016357421875,inside_zone
9639,2_1_4_2023-07-03T15_34_37.086475_3837_00215,1533,0.6246566772460938,inside_zone
9640,2_1_8_2023-07-03T15_34_20.450613_3833_00291,52,0.7452964782714844,inside_zone
9641,2_1_6_2023-07-03T15_34_20.600907_3834_00290,130,0.4379749298095703,inside_zone
9642,2_1_4_2023-07-03T15_34_37.086475_3837_00216,1533,0.6730556488037109,inside_zone
9643,2_1_8_2023-07-03T15_34_20.450613_3833_00292,52,1.1277198791503906,inside_zone
9644,2_1_14_2023-07-03T15_34_08.107723_3831_00360,281,0.03647804260253906,inside_zone
9645,2_1_14_2023-07-03T15_34_08.107723_3831_00360,275,0.007152557373046875,inside_zone
9646,2_1_6_2023-07-03T15_34_20.600907_3834_00291,130,0.6766319274902344,inside_zone
9647,2_1_6_2023-07-03T15_34_20.600907_3834_00292,130,0.5140304565429688,inside_zone
9648,2_1_14_2023-07-03T15_34_08.107723_3831_00361,282,0.00762939453125,inside_zone
9649,2_1_14_2023-07-03T15_34_08.107723_3831_00361,281,0.006198883056640625,inside_zone
9650,2_1_14_2023-07-03T15_34_08.107723_3831_00361,275,0.0054836273193359375,inside_zone
9651,2_1_6_2023-07-03T15_34_20.600907_3834_00293,130,0.2777576446533203,inside_zone
9652,2_1_14_2023-07-03T15_34_08.107723_3831_00362,283,0.007152557373046875,inside_zone
9653,2_1_14_2023-07-03T15_34_08.107723_3831_00362,281,0.00667572021484375,inside_zone
9654,2_1_14_2023-07-03T15_34_08.107723_3831_00362,275,0.006198883056640625,inside_zone
9655,2_1_4_2023-07-03T15_34_37.086475_3837_00217,1534,0.34427642822265625,inside_zone
9656,2_1_14_2023-07-03T15_34_08.107723_3831_00363,283,0.00762939453125,inside_zone
9657,2_1_14_2023-07-03T15_34_08.107723_3831_00363,281,0.00667572021484375,inside_zone
9658,2_1_14_2023-07-03T15_34_08.107723_3831_00363,275,0.0057220458984375,inside_zone
9659,2_1_4_2023-07-03T15_34_37.086475_3837_00218,1534,0.5125999450683594,inside_zone
9660,2_1_4_2023-07-03T15_34_37.086475_3837_00219,1535,0.3521442413330078,inside_zone
9661,2_1_6_2023-07-03T15_34_20.600907_3834_00294,130,0.4379749298095703,inside_zone
9662,2_1_14_2023-07-03T15_34_08.107723_3831_00364,284,0.00762939453125,inside_zone
9663,2_1_14_2023-07-03T15_34_08.107723_3831_00364,283,0.0054836273193359375,inside_zone
9664,2_1_14_2023-07-03T15_34_08.107723_3831_00364,281,0.006198883056640625,inside_zone
9665,2_1_14_2023-07-03T15_34_08.107723_3831_00364,275,0.006198883056640625,inside_zone
9666,2_1_4_2023-07-03T15_34_37.086475_3837_00220,1536,0.6353855133056641,inside_zone
9667,2_1_4_2023-07-03T15_34_37.086475_3837_00220,1534,0.6663799285888672,inside_zone
9668,2_1_6_2023-07-03T15_34_20.600907_3834_00295,130,0.5848407745361328,inside_zone
9669,2_1_4_2023-07-03T15_34_37.086475_3837_00221,1534,0.7290840148925781,inside_zone
9670,2_1_14_2023-07-03T15_34_08.107723_3831_00365,275,0.0064373016357421875,inside_zone
9671,2_1_6_2023-07-03T15_34_20.600907_3834_00296,130,0.522613525390625,inside_zone
9672,2_1_6_2023-07-03T15_34_20.600907_3834_00297,130,0.5161762237548828,inside_zone
9673,2_1_14_2023-07-03T15_34_08.107723_3831_00366,275,0.0069141387939453125,inside_zone
9674,2_1_6_2023-07-03T15_34_20.600907_3834_00298,130,0.5030632019042969,inside_zone
9675,2_1_14_2023-07-03T15_34_08.107723_3831_00367,275,0.0057220458984375,inside_zone
9676,2_1_14_2023-07-03T15_34_08.107723_3831_00368,275,0.0054836273193359375,inside_zone
9677,2_1_6_2023-07-03T15_34_20.600907_3834_00299,130,0.6017684936523438,inside_zone
9678,2_1_6_2023-07-03T15_34_20.600907_3834_00300,130,0.3268718719482422,inside_zone
9679,2_1_6_2023-07-03T15_34_20.600907_3834_00301,130,0.2970695495605469,inside_zone
9680,2_1_4_2023-07-03T15_34_37.086475_3837_00227,1537,0.43511390686035156,inside_zone
9681,2_1_4_2023-07-03T15_34_37.086475_3837_00229,1537,0.7150173187255859,inside_zone
9682,2_1_8_2023-07-03T15_34_20.450613_3833_00304,53,0.7305145263671875,inside_zone
9683,2_1_4_2023-07-03T15_34_37.086475_3837_00230,1538,0.6182193756103516,inside_zone
9684,2_1_4_2023-07-03T15_34_37.086475_3837_00230,1537,0.5466938018798828,inside_zone
9685,2_1_6_2023-07-03T15_34_20.600907_3834_00304,133,0.31375885009765625,inside_zone
9686,2_1_8_2023-07-03T15_34_20.450613_3833_00305,53,0.7574558258056641,inside_zone
9687,2_1_4_2023-07-03T15_34_37.086475_3837_00231,1538,0.33092498779296875,inside_zone
9688,2_1_4_2023-07-03T15_34_37.086475_3837_00231,1537,4.780292510986328,inside_zone
9689,2_1_6_2023-07-03T15_34_20.600907_3834_00305,133,0.40793418884277344,inside_zone
9690,2_1_8_2023-07-03T15_34_20.450613_3833_00307,53,0.6682872772216797,inside_zone
9691,2_1_6_2023-07-03T15_34_20.600907_3834_00306,133,0.44655799865722656,inside_zone
9692,2_1_6_2023-07-03T15_34_20.600907_3834_00307,133,0.293731689453125,inside_zone
9693,2_1_6_2023-07-03T15_34_20.600907_3834_00308,133,0.4401206970214844,inside_zone
9694,2_1_4_2023-07-03T15_34_37.086475_3837_00232,1540,0.5290508270263672,inside_zone
9695,2_1_4_2023-07-03T15_34_37.086475_3837_00232,1539,0.47850608825683594,inside_zone
9696,2_1_4_2023-07-03T15_34_37.086475_3837_00232,1538,0.28204917907714844,inside_zone
9697,2_1_4_2023-07-03T15_34_37.086475_3837_00233,1540,0.30422210693359375,inside_zone
9698,2_1_4_2023-07-03T15_34_37.086475_3837_00233,1539,0.3085136413574219,inside_zone
9699,2_1_4_2023-07-03T15_34_37.086475_3837_00233,1538,0.4506111145019531,inside_zone
9700,2_1_4_2023-07-03T15_34_37.086475_3837_00234,1540,0.47016143798828125,inside_zone
9701,2_1_4_2023-07-03T15_34_37.086475_3837_00234,1539,0.514984130859375,inside_zone
9702,2_1_4_2023-07-03T15_34_37.086475_3837_00234,1538,0.28514862060546875,inside_zone
9703,2_1_14_2023-07-03T15_34_08.107723_3831_00369,275,0.0059604644775390625,inside_zone
9704,2_1_6_2023-07-03T15_34_20.600907_3834_00309,133,0.6575584411621094,inside_zone
9705,2_1_14_2023-07-03T15_34_08.107723_3831_00370,275,0.0050067901611328125,inside_zone
9706,2_1_4_2023-07-03T15_34_37.086475_3837_00235,1542,0.6923675537109375,inside_zone
9707,2_1_4_2023-07-03T15_34_37.086475_3837_00235,1541,0.7085800170898438,inside_zone
9708,2_1_4_2023-07-03T15_34_37.086475_3837_00235,1538,0.7052421569824219,inside_zone
9709,2_1_14_2023-07-03T15_34_08.107723_3831_00371,287,0.0073909759521484375,inside_zone
9710,2_1_14_2023-07-03T15_34_08.107723_3831_00371,286,0.00667572021484375,inside_zone
9711,2_1_14_2023-07-03T15_34_08.107723_3831_00371,285,0.006198883056640625,inside_zone
9712,2_1_14_2023-07-03T15_34_08.107723_3831_00371,275,0.0057220458984375,inside_zone
9713,2_1_4_2023-07-03T15_34_37.086475_3837_00236,1542,0.6701946258544922,inside_zone
9714,2_1_4_2023-07-03T15_34_37.086475_3837_00236,1541,0.5905628204345703,inside_zone
9715,2_1_4_2023-07-03T15_34_37.086475_3837_00236,1539,0.6239414215087891,inside_zone
9716,2_1_6_2023-07-03T15_34_20.600907_3834_00310,133,0.7195472717285156,inside_zone
9717,2_1_14_2023-07-03T15_34_08.107723_3831_00372,288,0.0050067901611328125,inside_zone
9718,2_1_14_2023-07-03T15_34_08.107723_3831_00372,286,0.00476837158203125,inside_zone
9719,2_1_14_2023-07-03T15_34_08.107723_3831_00372,285,0.004291534423828125,inside_zone
9720,2_1_14_2023-07-03T15_34_08.107723_3831_00372,275,0.0050067901611328125,inside_zone
9721,2_1_6_2023-07-03T15_34_20.600907_3834_00311,133,0.28204917907714844,inside_zone
9722,2_1_14_2023-07-03T15_34_08.107723_3831_00373,288,0.0050067901611328125,inside_zone
9723,2_1_14_2023-07-03T15_34_08.107723_3831_00373,287,0.003814697265625,inside_zone
9724,2_1_14_2023-07-03T15_34_08.107723_3831_00373,286,0.0035762786865234375,inside_zone
9725,2_1_14_2023-07-03T15_34_08.107723_3831_00373,285,0.0026226043701171875,inside_zone
9726,2_1_14_2023-07-03T15_34_08.107723_3831_00373,275,0.0040531158447265625,inside_zone
9727,2_1_6_2023-07-03T15_34_20.600907_3834_00312,133,0.37980079650878906,inside_zone
9728,2_1_14_2023-07-03T15_34_08.107723_3831_00376,287,0.007152557373046875,inside_zone
9729,2_1_14_2023-07-03T15_34_08.107723_3831_00376,275,0.0057220458984375,inside_zone
9730,2_1_6_2023-07-03T15_34_20.600907_3834_00313,133,0.3762245178222656,inside_zone
9731,2_1_4_2023-07-03T15_34_37.086475_3837_00238,1539,0.31948089599609375,inside_zone
9732,2_1_6_2023-07-03T15_34_20.600907_3834_00314,133,0.3247261047363281,inside_zone
9733,2_1_6_2023-07-03T15_34_20.600907_3834_00315,133,0.6644725799560547,inside_zone
9734,2_1_6_2023-07-03T15_34_20.600907_3834_00316,133,0.6239414215087891,inside_zone
9735,2_1_6_2023-07-03T15_34_20.600907_3834_00317,133,0.6225109100341797,inside_zone
9736,2_1_6_2023-07-03T15_34_20.600907_3834_00318,133,0.6263256072998047,inside_zone
9737,2_1_14_2023-07-03T15_34_08.107723_3831_00379,287,0.0069141387939453125,inside_zone
9738,2_1_14_2023-07-03T15_34_08.107723_3831_00379,275,0.0059604644775390625,inside_zone
9739,2_1_14_2023-07-03T15_34_08.107723_3831_00380,291,0.00476837158203125,inside_zone
9740,2_1_14_2023-07-03T15_34_08.107723_3831_00380,290,0.003814697265625,inside_zone
9741,2_1_14_2023-07-03T15_34_08.107723_3831_00380,289,0.003814697265625,inside_zone
9742,2_1_14_2023-07-03T15_34_08.107723_3831_00380,275,0.0040531158447265625,inside_zone
9743,2_1_14_2023-07-03T15_34_08.107723_3831_00381,291,0.0045299530029296875,inside_zone
9744,2_1_14_2023-07-03T15_34_08.107723_3831_00381,290,0.003814697265625,inside_zone
9745,2_1_14_2023-07-03T15_34_08.107723_3831_00381,275,0.0035762786865234375,inside_zone
9746,2_1_5_2023-07-03T15_34_50.565029_3838_00168,79,0.7555484771728516,inside_zone
9747,2_1_14_2023-07-03T15_34_08.107723_3831_00382,275,0.0050067901611328125,inside_zone
9748,2_1_5_2023-07-03T15_34_50.565029_3838_00169,79,1.7704963684082031,inside_zone
9749,2_1_14_2023-07-03T15_34_08.107723_3831_00383,275,0.0073909759521484375,inside_zone
9750,2_1_5_2023-07-03T15_34_50.565029_3838_00170,79,1.8200874328613281,inside_zone
9751,2_1_14_2023-07-03T15_34_08.107723_3831_00384,292,0.00667572021484375,inside_zone
9752,2_1_14_2023-07-03T15_34_08.107723_3831_00384,275,0.0045299530029296875,inside_zone
9753,2_1_5_2023-07-03T15_34_50.565029_3838_00171,79,2.215862274169922,inside_zone
9754,2_1_14_2023-07-03T15_34_08.107723_3831_00386,293,0.0050067901611328125,inside_zone
9755,2_1_14_2023-07-03T15_34_08.107723_3831_00386,275,0.0057220458984375,inside_zone
9756,2_1_14_2023-07-03T15_34_08.107723_3831_00387,293,0.0050067901611328125,inside_zone
9757,2_1_14_2023-07-03T15_34_08.107723_3831_00387,275,0.003814697265625,inside_zone
9758,2_1_14_2023-07-03T15_34_08.107723_3831_00389,293,0.0069141387939453125,inside_zone
9759,2_1_14_2023-07-03T15_34_08.107723_3831_00389,275,0.00667572021484375,inside_zone
9760,2_1_14_2023-07-03T15_34_08.107723_3831_00391,295,0.0073909759521484375,inside_zone
9761,2_1_14_2023-07-03T15_34_08.107723_3831_00391,294,0.006198883056640625,inside_zone
9762,2_1_14_2023-07-03T15_34_08.107723_3831_00391,275,0.0059604644775390625,inside_zone
9763,2_1_14_2023-07-03T15_34_08.107723_3831_00392,294,0.0073909759521484375,inside_zone
9764,2_1_14_2023-07-03T15_34_08.107723_3831_00392,293,0.006198883056640625,inside_zone
9765,2_1_14_2023-07-03T15_34_08.107723_3831_00392,275,0.0064373016357421875,inside_zone
9766,2_1_14_2023-07-03T15_34_08.107723_3831_00393,275,0.0073909759521484375,inside_zone
9767,2_1_14_2023-07-03T15_34_08.107723_3831_00394,293,0.0069141387939453125,inside_zone
9768,2_1_14_2023-07-03T15_34_08.107723_3831_00394,275,0.0064373016357421875,inside_zone
9769,2_1_14_2023-07-03T15_34_08.107723_3831_00395,297,0.003337860107421875,inside_zone
9770,2_1_14_2023-07-03T15_34_08.107723_3831_00395,296,0.00286102294921875,inside_zone
9771,2_1_14_2023-07-03T15_34_08.107723_3831_00395,275,0.0030994415283203125,inside_zone
9772,2_1_14_2023-07-03T15_34_08.107723_3831_00396,297,0.0054836273193359375,inside_zone
9773,2_1_14_2023-07-03T15_34_08.107723_3831_00396,296,0.006198883056640625,inside_zone
9774,2_1_14_2023-07-03T15_34_08.107723_3831_00396,275,0.0050067901611328125,inside_zone
9775,2_1_14_2023-07-03T15_34_08.107723_3831_00397,297,0.0035762786865234375,inside_zone
9776,2_1_14_2023-07-03T15_34_08.107723_3831_00397,296,0.0030994415283203125,inside_zone
9777,2_1_14_2023-07-03T15_34_08.107723_3831_00397,275,0.00286102294921875,inside_zone
9778,2_1_4_2023-07-03T15_34_37.086475_3837_00242,1544,0.8673667907714844,inside_zone
9779,2_1_4_2023-07-03T15_34_37.086475_3837_00242,1543,0.8792877197265625,inside_zone
9780,2_1_4_2023-07-03T15_34_37.086475_3837_00243,1544,0.9086132049560547,inside_zone
9781,2_1_4_2023-07-03T15_34_37.086475_3837_00243,1543,0.9019374847412109,inside_zone
9782,2_1_4_2023-07-03T15_34_37.086475_3837_00244,1545,1.0404586791992188,inside_zone
9783,2_1_4_2023-07-03T15_34_37.086475_3837_00244,1544,0.9622573852539062,inside_zone
9784,2_1_4_2023-07-03T15_34_37.086475_3837_00244,1543,0.9372234344482422,inside_zone
9785,2_1_14_2023-07-03T15_34_08.107723_3831_00398,297,0.00476837158203125,inside_zone
9786,2_1_14_2023-07-03T15_34_08.107723_3831_00398,296,0.0045299530029296875,inside_zone
9787,2_1_14_2023-07-03T15_34_08.107723_3831_00398,275,0.0045299530029296875,inside_zone
9788,2_1_4_2023-07-03T15_34_37.086475_3837_00245,1546,0.9820461273193359,inside_zone
9789,2_1_4_2023-07-03T15_34_37.086475_3837_00245,1545,0.8752346038818359,inside_zone
9790,2_1_4_2023-07-03T15_34_37.086475_3837_00245,1544,0.7684230804443359,inside_zone
9791,2_1_4_2023-07-03T15_34_37.086475_3837_00245,1543,0.7970333099365234,inside_zone
9792,2_1_4_2023-07-03T15_34_37.086475_3837_00246,1546,1.2884140014648438,inside_zone
9793,2_1_4_2023-07-03T15_34_37.086475_3837_00246,1545,1.2664794921875,inside_zone
9794,2_1_4_2023-07-03T15_34_37.086475_3837_00246,1544,1.2848377227783203,inside_zone
9795,2_1_6_2023-07-03T15_34_20.600907_3834_00319,133,0.28252601623535156,inside_zone
9796,2_1_14_2023-07-03T15_34_08.107723_3831_00399,297,0.0069141387939453125,inside_zone
9797,2_1_14_2023-07-03T15_34_08.107723_3831_00399,296,0.00667572021484375,inside_zone
9798,2_1_14_2023-07-03T15_34_08.107723_3831_00399,275,0.0064373016357421875,inside_zone
9799,2_1_4_2023-07-03T15_34_37.086475_3837_00247,1545,3.119945526123047,inside_zone
9800,2_1_4_2023-07-03T15_34_37.086475_3837_00247,1543,1.3737678527832031,inside_zone
9801,2_1_6_2023-07-03T15_34_20.600907_3834_00320,133,0.7030963897705078,inside_zone
9802,2_1_6_2023-07-03T15_34_20.600907_3834_00321,133,0.6732940673828125,inside_zone
9803,2_1_4_2023-07-03T15_34_37.086475_3837_00250,1545,1.0592937469482422,inside_zone
9804,2_1_14_2023-07-03T15_34_08.107723_3831_00400,298,0.007152557373046875,inside_zone
9805,2_1_14_2023-07-03T15_34_08.107723_3831_00400,296,0.0059604644775390625,inside_zone
9806,2_1_14_2023-07-03T15_34_08.107723_3831_00400,275,0.0054836273193359375,inside_zone
9807,2_1_6_2023-07-03T15_34_20.600907_3834_00322,133,0.6532669067382812,inside_zone
9808,2_1_4_2023-07-03T15_34_37.086475_3837_00254,1545,1.3427734375,inside_zone
9809,2_1_6_2023-07-03T15_34_20.600907_3834_00323,133,0.5385875701904297,inside_zone
9810,2_1_4_2023-07-03T15_34_37.086475_3837_00255,1545,1.3201236724853516,inside_zone
9811,2_1_6_2023-07-03T15_34_20.600907_3834_00324,133,0.7009506225585938,inside_zone
9812,2_1_14_2023-07-03T15_34_08.107723_3831_00401,298,0.0073909759521484375,inside_zone
9813,2_1_14_2023-07-03T15_34_08.107723_3831_00401,296,0.0073909759521484375,inside_zone
9814,2_1_14_2023-07-03T15_34_08.107723_3831_00401,275,0.008106231689453125,inside_zone
9815,2_1_6_2023-07-03T15_34_20.600907_3834_00325,133,0.38933753967285156,inside_zone
9816,2_1_6_2023-07-03T15_34_20.600907_3834_00326,133,0.33783912658691406,inside_zone
9817,2_1_14_2023-07-03T15_34_08.107723_3831_00402,298,0.007152557373046875,inside_zone
9818,2_1_14_2023-07-03T15_34_08.107723_3831_00402,296,0.0064373016357421875,inside_zone
9819,2_1_14_2023-07-03T15_34_08.107723_3831_00402,275,0.0059604644775390625,inside_zone
9820,2_1_4_2023-07-03T15_34_37.086475_3837_00257,1547,1.3918876647949219,inside_zone
9821,2_1_4_2023-07-03T15_34_37.086475_3837_00257,1545,1.3430118560791016,inside_zone
9822,2_1_6_2023-07-03T15_34_20.600907_3834_00328,133,0.45609474182128906,inside_zone
9823,2_1_14_2023-07-03T15_34_08.107723_3831_00403,298,0.005245208740234375,inside_zone
9824,2_1_14_2023-07-03T15_34_08.107723_3831_00403,296,0.0069141387939453125,inside_zone
9825,2_1_14_2023-07-03T15_34_08.107723_3831_00403,275,0.0064373016357421875,inside_zone
9826,2_1_4_2023-07-03T15_34_37.086475_3837_00258,1545,1.4171600341796875,inside_zone
9827,2_1_4_2023-07-03T15_34_37.086475_3837_00259,1545,1.0180473327636719,inside_zone
9828,2_1_14_2023-07-03T15_34_08.107723_3831_00404,298,0.00476837158203125,inside_zone
9829,2_1_14_2023-07-03T15_34_08.107723_3831_00404,296,0.004291534423828125,inside_zone
9830,2_1_14_2023-07-03T15_34_08.107723_3831_00404,275,0.0050067901611328125,inside_zone
9831,2_1_4_2023-07-03T15_34_37.086475_3837_00260,1545,0.5943775177001953,inside_zone
9832,2_1_4_2023-07-03T15_34_37.086475_3837_00261,1548,0.93841552734375,inside_zone
9833,2_1_4_2023-07-03T15_34_37.086475_3837_00261,1545,0.5867481231689453,inside_zone
9834,2_1_14_2023-07-03T15_34_08.107723_3831_00405,299,0.005245208740234375,inside_zone
9835,2_1_14_2023-07-03T15_34_08.107723_3831_00405,275,0.0050067901611328125,inside_zone
9836,2_1_14_2023-07-03T15_34_08.107723_3831_00406,299,0.0040531158447265625,inside_zone
9837,2_1_14_2023-07-03T15_34_08.107723_3831_00406,275,0.0026226043701171875,inside_zone
9838,2_1_7_2023-07-03T15_34_07.166374_3829_00404,79,0.5273818969726562,inside_zone
9839,2_1_14_2023-07-03T15_34_08.107723_3831_00407,299,0.005245208740234375,inside_zone
9840,2_1_14_2023-07-03T15_34_08.107723_3831_00407,275,0.0064373016357421875,inside_zone
9841,2_1_4_2023-07-03T15_34_37.086475_3837_00262,1550,1.3031959533691406,inside_zone
9842,2_1_4_2023-07-03T15_34_37.086475_3837_00262,1549,1.1606216430664062,inside_zone
9843,2_1_4_2023-07-03T15_34_37.086475_3837_00262,1545,1.2094974517822266,inside_zone
9844,2_1_7_2023-07-03T15_34_07.166374_3829_00405,79,0.6070137023925781,inside_zone
9845,2_1_7_2023-07-03T15_34_07.166374_3829_00406,79,0.5478858947753906,inside_zone
9846,2_1_8_2023-07-03T15_34_20.450613_3833_00338,54,0.5700588226318359,inside_zone
9847,2_1_14_2023-07-03T15_34_08.107723_3831_00408,299,0.0064373016357421875,inside_zone
9848,2_1_14_2023-07-03T15_34_08.107723_3831_00408,275,0.0069141387939453125,inside_zone
9849,2_1_4_2023-07-03T15_34_37.086475_3837_00263,1550,2.0918846130371094,inside_zone
9850,2_1_4_2023-07-03T15_34_37.086475_3837_00263,1545,1.4672279357910156,inside_zone
9851,2_1_7_2023-07-03T15_34_07.166374_3829_00408,79,1.308441162109375,inside_zone
9852,2_1_6_2023-07-03T15_34_20.600907_3834_00329,133,0.7107257843017578,inside_zone
9853,2_1_4_2023-07-03T15_34_37.086475_3837_00264,1551,1.3606548309326172,inside_zone
9854,2_1_4_2023-07-03T15_34_37.086475_3837_00264,1550,1.1801719665527344,inside_zone
9855,2_1_4_2023-07-03T15_34_37.086475_3837_00264,1549,1.1608600616455078,inside_zone
9856,2_1_4_2023-07-03T15_34_37.086475_3837_00264,1545,0.8249282836914062,inside_zone
9857,2_1_8_2023-07-03T15_34_20.450613_3833_00340,54,1.0602474212646484,inside_zone
9858,2_1_14_2023-07-03T15_34_08.107723_3831_00409,299,0.0073909759521484375,inside_zone
